,Date,Sentiment
2413,2020-10-30,70
2414,2020-10-31,85
2415,2020-11-01,75
2416,2020-11-02,90
2417,2020-11-03,80
2418,2020-11-04,75
2419,2020-11-05,75
2420,2020-11-06,80
2421,2020-11-07,88
2422,2020-11-09,75
2423,2020-11-10,77
2424,2020-11-11,60
2425,2020-11-12,80
2426,2020-11-13,85
2427,2020-11-14,75
2428,2020-11-15,87
2429,2020-11-16,83
2430,2020-11-17,95
2431,2020-11-18,80
2432,2020-11-19,85
2433,2020-11-20,90
2434,2020-11-22,74
2435,2020-11-23,90
2436,2020-11-24,90
2437,2020-11-25,40
2438,2020-11-26,75
2439,2020-11-27,60
2440,2020-11-28,85
2441,2020-11-29,23
2442,2020-11-30,70
2443,2020-12-01,75
2444,2020-12-02,88
2445,2020-12-03,90
2446,2020-12-04,86
2447,2020-12-05,85
2448,2020-12-06,70
2449,2020-12-07,91
2450,2020-12-08,90
2451,2020-12-09,70
2452,2020-12-10,85
2453,2020-12-11,90
2454,2020-12-13,25
2455,2020-12-14,70
2456,2020-12-15,85
2457,2020-12-16,75
2458,2020-12-17,20
2459,2020-12-18,70
2460,2020-12-20,90
2461,2020-12-21,90
2462,2020-12-22,85
2463,2020-12-23,50
2464,2020-12-24,60
2465,2020-12-25,80
2466,2020-12-26,80
2467,2020-12-27,75
2468,2020-12-28,85
2469,2020-12-29,95
2470,2020-12-30,88
2471,2020-12-31,30
2472,2021-01-01,30
2473,2021-01-02,92
2474,2021-01-03,85
2475,2021-01-04,90
2476,2021-01-05,30
2477,2021-01-06,70
2478,2021-01-07,78
2479,2021-01-08,70
2480,2021-01-10,85
2481,2021-01-11,85
2482,2021-01-12,75
2483,2021-01-13,70
2484,2021-01-14,80
2485,2021-01-15,75
2486,2021-01-16,70
2487,2021-01-17,70
2488,2021-01-18,95
2489,2021-01-19,90
2490,2021-01-20,75
2491,2021-01-21,90
2492,2021-01-22,50
2493,2021-01-23,95
2494,2021-01-24,90
2495,2021-01-25,97
2496,2021-01-26,95
2497,2021-01-27,100
2498,2021-01-28,85
2499,2021-01-29,75
2500,2021-01-30,75
2501,2021-01-31,90
2502,2021-02-01,85
2503,2021-02-02,85
2504,2021-02-03,70
2505,2021-02-04,75
2506,2021-02-05,50
2507,2021-02-06,70
2508,2021-02-07,75
2509,2021-02-08,70
2510,2021-02-09,82
2511,2021-02-10,75
2512,2021-02-11,85
2513,2021-02-12,74
2514,2021-02-13,70
2515,2021-02-14,75
2516,2021-02-15,80
2517,2021-02-16,95
2518,2021-02-17,85
2519,2021-02-18,85
2520,2021-02-19,85
2521,2021-02-20,90
2522,2021-02-21,85
2523,2021-02-22,85
2524,2021-02-23,90
2525,2021-02-24,85
2526,2021-02-25,90
2527,2021-02-26,90
2528,2021-02-27,85
2529,2021-03-01,93
2530,2021-03-02,90
2531,2021-03-03,30
2532,2021-03-04,95
2533,2021-03-05,60
2534,2021-03-06,40
2535,2021-03-07,20
2536,2021-03-08,70
2537,2021-03-09,65
2538,2021-03-10,80
2539,2021-03-11,75
2540,2021-03-12,65
2541,2021-03-14,20
2542,2021-03-15,75
2543,2021-03-16,85
2544,2021-03-17,85
2545,2021-03-18,75
2546,2021-03-19,65
2547,2021-03-20,70
2548,2021-03-21,85
2549,2021-03-22,80
2550,2021-03-23,75
2551,2021-03-24,90
2552,2021-03-25,90
2553,2021-03-26,95
2554,2021-03-27,85
2555,2021-03-28,65
2556,2021-03-29,80
2557,2021-03-30,83
2558,2021-03-31,85
2559,2021-04-01,75
2560,2021-04-02,80
2561,2021-04-03,74
2562,2021-04-04,70
2563,2021-04-05,93
2564,2021-04-06,88
2565,2021-04-07,70
2566,2021-04-08,70
2567,2021-04-09,90
2568,2021-04-11,90
2569,2021-04-12,85
2570,2021-04-13,75
2571,2021-04-14,95
2572,2021-04-15,70
2573,2021-04-16,85
2574,2021-04-17,98
2575,2021-04-19,89
2576,2021-04-20,90
2577,2021-04-21,80
2578,2021-04-22,90
2579,2021-04-23,85
2580,2021-04-25,90
2581,2021-04-26,85
2582,2021-04-27,85
2583,2021-04-28,80
2584,2021-04-29,80
2585,2021-04-30,95
2586,2021-05-01,70
2587,2021-05-02,87
2588,2021-05-03,90
2589,2021-05-04,60
2590,2021-05-05,85
2591,2021-05-06,80
2592,2021-05-07,75
2593,2021-05-08,78
2594,2021-05-09,74
2595,2021-05-10,90
2596,2021-05-11,50
2597,2021-05-12,90
2598,2021-05-13,70
2599,2021-05-14,91
2600,2021-05-15,70
2601,2021-05-16,10
2602,2021-05-17,65
2603,2021-05-18,65
2604,2021-05-19,90
2605,2021-05-20,80
2606,2021-05-21,80
2607,2021-05-22,60
2608,2021-05-24,90
2609,2021-05-25,87
2610,2021-05-26,85
2611,2021-05-27,80
2612,2021-05-28,10
2613,2021-05-29,80
2614,2021-05-30,70
2615,2021-05-31,70
2616,2021-06-01,85
2617,2021-06-02,75
2618,2021-06-03,85
2619,2021-06-04,60
2620,2021-06-05,95
2621,2021-06-06,30
2622,2021-06-07,75
2623,2021-06-08,90
2624,2021-06-09,75
2625,2021-06-10,85
2626,2021-06-11,70
2627,2021-06-12,42
2628,2021-06-13,70
2629,2021-06-14,85
2630,2021-06-15,73
2631,2021-06-16,74
2632,2021-06-17,85
2633,2021-06-18,79
2634,2021-06-19,80
2635,2021-06-20,60
2636,2021-06-21,70
2637,2021-06-22,100
2638,2021-06-23,85
2639,2021-06-24,75
2640,2021-06-25,60
2641,2021-06-26,25
2642,2021-06-27,95
2643,2021-06-28,40
2644,2021-06-29,75
2645,2021-06-30,85
2646,2021-07-01,84
2647,2021-07-02,85
2648,2021-07-05,90
2649,2021-07-06,70
2650,2021-07-07,78
2651,2021-07-08,70
2652,2021-07-09,72
2653,2021-07-10,70
2654,2021-07-11,76
2655,2021-07-12,70
2656,2021-07-13,75
2657,2021-07-14,75
2658,2021-07-15,80
2659,2021-07-16,100
2660,2021-07-18,85
2661,2021-07-19,70
2662,2021-07-20,75
2663,2021-07-21,80
2664,2021-07-22,85
2665,2021-07-23,90
2666,2021-07-24,82
2667,2021-07-25,92
2668,2021-07-26,85
2669,2021-07-27,90
2670,2021-07-28,91
2671,2021-07-29,85
2672,2021-07-30,72
2673,2021-07-31,75
2674,2021-08-01,75
2675,2021-08-02,85
2676,2021-08-03,70
2677,2021-08-04,75
2678,2021-08-05,85
2679,2021-08-06,89
2680,2021-08-07,75
2681,2021-08-09,70
2682,2021-08-10,80
2683,2021-08-11,90
2684,2021-08-12,70
2685,2021-08-13,75
2686,2021-08-14,90
2687,2021-08-16,75
2688,2021-08-17,72
2689,2021-08-18,70
2690,2021-08-19,76
2691,2021-08-20,80
2692,2021-08-21,78
2693,2021-08-22,90
2694,2021-08-23,85
2695,2021-08-24,70
2696,2021-08-25,90
2697,2021-08-26,85
2698,2021-08-27,80
2699,2021-08-28,50
2700,2021-08-29,5
2701,2021-08-30,55
2702,2021-08-31,85
2703,2021-09-01,88
2704,2021-09-02,70
2705,2021-09-03,90
2706,2021-09-04,68
2707,2021-09-05,72
2708,2021-09-06,50
2709,2021-09-07,80
2710,2021-09-08,85
2711,2021-09-09,75
2712,2021-09-10,70
2713,2021-09-12,75
2714,2021-09-13,63
2715,2021-09-14,90
2716,2021-09-15,85
2717,2021-09-16,85
2718,2021-09-17,25
2719,2021-09-19,85
2720,2021-09-20,85
2721,2021-09-21,90
2722,2021-09-22,90
2723,2021-09-23,70
2724,2021-09-24,85
2725,2021-09-25,78
2726,2021-09-27,80
2727,2021-09-28,80
2728,2021-09-29,85
2729,2021-09-30,90
2730,2021-10-01,85
2731,2021-10-02,85
2732,2021-10-03,90
2733,2021-10-04,80
2734,2021-10-05,80
2735,2021-10-06,85
2736,2021-10-07,94
2737,2021-10-08,75
2738,2021-10-10,83
2739,2021-10-11,90
2740,2021-10-12,85
2741,2021-10-13,65
2742,2021-10-14,75
2743,2021-10-15,70
2744,2021-10-16,75
2745,2021-10-17,85
2746,2021-10-18,75
2747,2021-10-19,93
2748,2021-10-20,80
2749,2021-10-21,70
2750,2021-10-22,40
2751,2021-10-23,77
2752,2021-10-24,47
2753,2021-10-25,60
2754,2021-10-26,95
2755,2021-10-27,90
2756,2021-10-28,85
2757,2021-10-29,85
2758,2021-11-01,70
2759,2021-11-02,93
2760,2021-11-03,75
2761,2021-11-04,75
2762,2021-11-05,58
2763,2021-11-06,91
2764,2021-11-07,62
2765,2021-11-08,85
2766,2021-11-09,70
2767,2021-11-10,50
2768,2021-11-11,75
2769,2021-11-12,75
2770,2021-11-13,90
2771,2021-11-14,65
2772,2021-11-15,80
2773,2021-11-16,92
2774,2021-11-17,85
2775,2021-11-18,70
2776,2021-11-19,70
2777,2021-11-20,65
2778,2021-11-21,68
2779,2021-11-22,75
2780,2021-11-23,70
2781,2021-11-24,75
2782,2021-11-25,80
2783,2021-11-26,73
2784,2021-11-27,95
2785,2021-11-28,75
2786,2021-11-29,75
2787,2021-11-30,90
2788,2021-12-01,60
2789,2021-12-02,85
2790,2021-12-03,75
2791,2021-12-05,75
2792,2021-12-06,80
2793,2021-12-07,75
2794,2021-12-08,60
2795,2021-12-09,65
2796,2021-12-10,85
2797,2021-12-11,65
2798,2021-12-12,70
2799,2021-12-13,70
2800,2021-12-14,60
2801,2021-12-15,90
2802,2021-12-16,90
2803,2021-12-17,70
2804,2021-12-18,45
2805,2021-12-19,94
2806,2021-12-20,70
2807,2021-12-21,78
2808,2021-12-22,70
2809,2021-12-23,85
2810,2021-12-24,70
2811,2021-12-25,70
2812,2021-12-26,85
2813,2021-12-27,75
2814,2021-12-28,60
2815,2021-12-29,45
2816,2021-12-30,52
2817,2021-12-31,85
2818,2022-01-01,50
2819,2022-01-02,75
2820,2022-01-03,70
2821,2022-01-04,80
2822,2022-01-05,70
2823,2022-01-06,65
2824,2022-01-07,80
2825,2022-01-08,80
2826,2022-01-09,85
2827,2022-01-10,75
2828,2022-01-11,30
2829,2022-01-12,90
2830,2022-01-13,75
2831,2022-01-14,75
2832,2022-01-15,50
2833,2022-01-16,75
2834,2022-01-17,90
2835,2022-01-18,90
2836,2022-01-19,85
2837,2022-01-20,82
2838,2022-01-21,75
2839,2022-01-22,78
2840,2022-01-24,90
2841,2022-01-25,85
2842,2022-01-26,75
2843,2022-01-27,75
2844,2022-01-28,90
2845,2022-01-29,60
2846,2022-01-30,50
2847,2022-01-31,65
2848,2022-02-01,80
2849,2022-02-02,90
2850,2022-02-03,65
2851,2022-02-04,95
2852,2022-02-05,70
2853,2022-02-06,88
2854,2022-02-07,75
2855,2022-02-08,85
2856,2022-02-09,75
2857,2022-02-10,85
2858,2022-02-11,90
2859,2022-02-12,72
2860,2022-02-13,90
2861,2022-02-14,75
2862,2022-02-15,85
2863,2022-02-16,75
2864,2022-02-17,88
2865,2022-02-18,80
2866,2022-02-19,75
2867,2022-02-20,85
2868,2022-02-21,65
2869,2022-02-22,75
2870,2022-02-23,70
2871,2022-02-24,80
2872,2022-02-25,65
2873,2022-02-26,85
2874,2022-02-27,96
2875,2022-02-28,85
2876,2022-03-01,85
2877,2022-03-02,72
2878,2022-03-03,60
2879,2022-03-04,85
2880,2022-03-05,85
2881,2022-03-06,85
2882,2022-03-07,95
2883,2022-03-08,90
2884,2022-03-09,80
2885,2022-03-10,85
2886,2022-03-11,85
2887,2022-03-13,80
2888,2022-03-14,75
2889,2022-03-15,85
2890,2022-03-16,85
2891,2022-03-17,75
2892,2022-03-18,75
2893,2022-03-20,72
2894,2022-03-21,85
2895,2022-03-22,15
2896,2022-03-23,40
2897,2022-03-24,75
2898,2022-03-25,70
2899,2022-03-26,30
2900,2022-03-27,20
2901,2022-03-28,80
2902,2022-03-29,70
2903,2022-03-30,80
2904,2022-03-31,90
2905,2022-04-01,75
2906,2022-04-02,85
2907,2022-04-03,40
2908,2022-04-04,90
2909,2022-04-05,85
2910,2022-04-06,90
2911,2022-04-07,80
2912,2022-04-08,80
2913,2022-04-09,90
2914,2022-04-10,70
2915,2022-04-11,90
2916,2022-04-12,85
2917,2022-04-13,85
2918,2022-04-14,70
2919,2022-04-15,50
2920,2022-04-16,70
2921,2022-04-17,72
2922,2022-04-18,90
2923,2022-04-19,70
2924,2022-04-20,75
2925,2022-04-21,80
2926,2022-04-22,90
2927,2022-04-23,80
2928,2022-04-25,85
2929,2022-04-26,90
2930,2022-04-27,75
2931,2022-04-28,90
2932,2022-04-29,99
2933,2022-04-30,85
2934,2022-05-01,70
2935,2022-05-02,80
2936,2022-05-03,80
2937,2022-05-04,80
2938,2022-05-05,75
2939,2022-05-06,95
2940,2022-05-07,20
2941,2022-05-08,75
2942,2022-05-09,75
2943,2022-05-10,85
2944,2022-05-11,85
2945,2022-05-12,78
2946,2022-05-13,80
2947,2022-05-14,25
2948,2022-05-15,75
2949,2022-05-16,85
2950,2022-05-17,70
2951,2022-05-18,90
2952,2022-05-19,70
2953,2022-05-20,78
2954,2022-05-23,73
2955,2022-05-24,70
2956,2022-05-25,85
2957,2022-05-26,70
2958,2022-05-27,90
2959,2022-05-28,59
2960,2022-05-30,65
2961,2022-05-31,77
2962,2022-06-01,85
2963,2022-06-02,85
2964,2022-06-03,70
2965,2022-06-04,75
2966,2022-06-06,70
2967,2022-06-07,85
2968,2022-06-08,40
2969,2022-06-09,60
2970,2022-06-10,74
2971,2022-06-11,75
2972,2022-06-12,90
2973,2022-06-13,85
2974,2022-06-14,85
2975,2022-06-15,85
2976,2022-06-16,85
2977,2022-06-17,75
2978,2022-06-18,85
2979,2022-06-19,90
2980,2022-06-20,80
2981,2022-06-21,90
2982,2022-06-22,75
2983,2022-06-23,75
2984,2022-06-24,100
2985,2022-06-25,40
2986,2022-06-26,90
2987,2022-06-27,80
2988,2022-06-28,73
2989,2022-06-29,60
2990,2022-06-30,75
2991,2022-07-01,65
2992,2022-07-02,48
2993,2022-07-03,83
2994,2022-07-04,70
2995,2022-07-05,80
2996,2022-07-06,85
2997,2022-07-07,95
2998,2022-07-08,60
2999,2022-07-10,90
3000,2022-07-11,60
3001,2022-07-12,75
3002,2022-07-13,90
3003,2022-07-14,75
3004,2022-07-15,75
3005,2022-07-18,90
3006,2022-07-19,90
3007,2022-07-20,85
3008,2022-07-21,75
3009,2022-07-22,70
3010,2022-07-23,70
3011,2022-07-24,62
3012,2022-07-25,70
3013,2022-07-26,70
3014,2022-07-27,80
3015,2022-07-28,85
3016,2022-07-29,85
3017,2022-07-31,25
3018,2022-08-01,90
3019,2022-08-02,85
3020,2022-08-03,75
3021,2022-08-04,90
3022,2022-08-05,60
3023,2022-08-06,60
3024,2022-08-08,70
3025,2022-08-09,95
3026,2022-08-10,70
3027,2022-08-11,25
3028,2022-08-12,75
3029,2022-08-13,85
3030,2022-08-14,80
3031,2022-08-15,75
3032,2022-08-16,75
3033,2022-08-17,90
3034,2022-08-18,91
3035,2022-08-19,75
3036,2022-08-20,95
3037,2022-08-21,70
3038,2022-08-22,58
3039,2022-08-23,85
3040,2022-08-24,80
3041,2022-08-25,70
3042,2022-08-26,95
3043,2022-08-27,85
3044,2022-08-28,85
3045,2022-08-29,70
3046,2022-08-30,85
3047,2022-08-31,85
3048,2022-09-01,80
3049,2022-09-02,75
3050,2022-09-03,70
3051,2022-09-04,72
3052,2022-09-05,65
3053,2022-09-06,40
3054,2022-09-07,70
3055,2022-09-08,50
3056,2022-09-09,60
3057,2022-09-10,80
3058,2022-09-11,75
3059,2022-09-12,60
3060,2022-09-13,85
3061,2022-09-14,85
3062,2022-09-15,85
3063,2022-09-16,95
3064,2022-09-17,60
3065,2022-09-18,52
3066,2022-09-19,70
3067,2022-09-20,80
3068,2022-09-21,70
3069,2022-09-22,88
3070,2022-09-23,80
3071,2022-09-24,85
3072,2022-09-25,88
3073,2022-09-26,60
3074,2022-09-27,65
3075,2022-09-28,75
3076,2022-09-29,75
3077,2022-09-30,10
3078,2022-10-01,85
3079,2022-10-02,75
3080,2022-10-03,85
3081,2022-10-04,70
3082,2022-10-05,80
3083,2022-10-06,40
3084,2022-10-07,85
3085,2022-10-09,87
3086,2022-10-10,90
3087,2022-10-11,80
3088,2022-10-12,95
3089,2022-10-13,85
3090,2022-10-14,90
3091,2022-10-16,85
3092,2022-10-17,90
3093,2022-10-18,90
3094,2022-10-19,25
3095,2022-10-20,60
3096,2022-10-21,82
3097,2022-10-22,85
3098,2022-10-23,90
3099,2022-10-24,60
3100,2022-10-25,55
3101,2022-10-26,92
3102,2022-10-27,85
3103,2022-10-28,70
3104,2022-10-29,78
3105,2022-10-30,70
3106,2022-10-31,90
3107,2022-11-01,65
3108,2022-11-02,90
3109,2022-11-03,95
3110,2022-11-04,25
3111,2022-11-05,69
3112,2022-11-06,31
3113,2022-11-07,90
3114,2022-11-08,71
3115,2022-11-09,70
3116,2022-11-10,75
3117,2022-11-11,80
3118,2022-11-12,85
3119,2022-11-13,20
3120,2022-11-14,85
3121,2022-11-15,90
3122,2022-11-16,85
3123,2022-11-17,91
3124,2022-11-18,72
3125,2022-11-20,93
3126,2022-11-21,85
3127,2022-11-22,90
3128,2022-11-23,85
3129,2022-11-24,95
3130,2022-11-25,90
3131,2022-11-26,86
3132,2022-11-27,50
3133,2022-11-28,80
3134,2022-11-29,80
3135,2022-11-30,40
3136,2022-12-01,70
3137,2022-12-02,70
3138,2022-12-03,5
3139,2022-12-04,78
3140,2022-12-05,80
3141,2022-12-06,40
3142,2022-12-07,75
3143,2022-12-08,10
3144,2022-12-09,75
3145,2022-12-10,50
3146,2022-12-11,85
3147,2022-12-12,67
3148,2022-12-13,70
3149,2022-12-14,20
3150,2022-12-15,75
3151,2022-12-16,70
3152,2022-12-18,60
3153,2022-12-19,95
3154,2022-12-20,90
3155,2022-12-21,70
3156,2022-12-22,50
3157,2022-12-23,70
3158,2022-12-24,87
3159,2022-12-25,85
3160,2022-12-26,35
3161,2022-12-27,85
3162,2022-12-28,90
3163,2022-12-29,85
3164,2022-12-30,73
3165,2022-12-31,85
3166,2023-01-01,61
3167,2023-01-02,75
3168,2023-01-03,100
3169,2023-01-04,90
3170,2023-01-05,60
3171,2023-01-06,55
3172,2023-01-07,87
3173,2023-01-08,80
3174,2023-01-09,90
3175,2023-01-10,90
3176,2023-01-11,85
3177,2023-01-12,85
3178,2023-01-13,75
3179,2023-01-15,40
3180,2023-01-16,70
3181,2023-01-17,85
3182,2023-01-18,20
3183,2023-01-19,80
3184,2023-01-20,90
3185,2023-01-21,90
3186,2023-01-22,79
3187,2023-01-23,40
3188,2023-01-24,90
3189,2023-01-25,80
3190,2023-01-26,90
3191,2023-01-27,70
3192,2023-01-28,75
3193,2023-01-30,75
3194,2023-01-31,90
3195,2023-02-01,75
3196,2023-02-02,85
3197,2023-02-03,85
3198,2023-02-06,78
3199,2023-02-07,80
3200,2023-02-08,75
3201,2023-02-09,71
3202,2023-02-10,70
3203,2023-02-11,60
3204,2023-02-12,94
3205,2023-02-13,95
3206,2023-02-14,80
3207,2023-02-15,85
3208,2023-02-16,60
3209,2023-02-17,85
3210,2023-02-18,65
3211,2023-02-19,70
3212,2023-02-20,85
3213,2023-02-21,90
3214,2023-02-22,75
3215,2023-02-23,70
3216,2023-02-24,92
3217,2023-02-25,90
3218,2023-02-26,90
3219,2023-02-27,90
3220,2023-02-28,80
3221,2023-03-01,85
3222,2023-03-02,85
3223,2023-03-03,80
3224,2023-03-05,80
3225,2023-03-06,80
3226,2023-03-07,87
3227,2023-03-08,85
3228,2023-03-09,90
3229,2023-03-10,20
3230,2023-03-11,85
3231,2023-03-12,85
3232,2023-03-13,60
3233,2023-03-14,75
3234,2023-03-15,80
3235,2023-03-16,95
3236,2023-03-17,85
3237,2023-03-18,85
3238,2023-03-19,85
3239,2023-03-20,75
3240,2023-03-21,90
3241,2023-03-22,85
3242,2023-03-23,75
3243,2023-03-24,80
3244,2023-03-25,35
3245,2023-03-26,20
3246,2023-03-27,85
3247,2023-03-28,90
3248,2023-03-29,75
3249,2023-03-30,70
3250,2023-03-31,75
3251,2023-04-01,55
3252,2023-04-02,85
3253,2023-04-03,85
3254,2023-04-04,78
3255,2023-04-05,84
3256,2023-04-06,60
3257,2023-04-07,70
3258,2023-04-08,70
3259,2023-04-09,80
3260,2023-04-10,85
3261,2023-04-11,85
3262,2023-04-12,30
3263,2023-04-13,70
3264,2023-04-14,80
3265,2023-04-15,80
3266,2023-04-17,76
3267,2023-04-18,80
3268,2023-04-19,62
3269,2023-04-20,85
3270,2023-04-21,90
3271,2023-04-24,80
3272,2023-04-25,80
3273,2023-04-26,80
3274,2023-04-27,75
3275,2023-04-28,78
3276,2023-04-29,88
3277,2023-04-30,75
3278,2023-05-01,90
3279,2023-05-02,64
3280,2023-05-03,90
3281,2023-05-04,85
3282,2023-05-05,91
3283,2023-05-06,75
3284,2023-05-08,75
3285,2023-05-09,70
3286,2023-05-10,85
3287,2023-05-11,50
3288,2023-05-12,75
3289,2023-05-14,90
3290,2023-05-15,80
3291,2023-05-16,70
3292,2023-05-17,50
3293,2023-05-18,90
3294,2023-05-19,58
3295,2023-05-21,70
3296,2023-05-22,50
3297,2023-05-23,80
3298,2023-05-24,85
3299,2023-05-25,75
3300,2023-05-26,85
3301,2023-05-27,97
3302,2023-05-28,85
3303,2023-05-29,90
3304,2023-05-30,70
3305,2023-05-31,90
3306,2023-06-01,90
3307,2023-06-02,70
3308,2023-06-03,65
3309,2023-06-05,40
3310,2023-06-06,70
3311,2023-06-07,20
3312,2023-06-08,85
3313,2023-06-09,60
3314,2023-06-10,70
3315,2023-06-11,92
3316,2023-06-12,90
3317,2023-06-13,85
3318,2023-06-14,75
3319,2023-06-15,80
3320,2023-06-16,90
3321,2023-06-17,70
3322,2023-06-18,75
3323,2023-06-19,30
3324,2023-06-20,85
3325,2023-06-21,85
3326,2023-06-22,11
3327,2023-06-23,75
3328,2023-06-24,70
3329,2023-06-26,80
3330,2023-06-27,65
3331,2023-06-28,70
3332,2023-06-29,60
3333,2023-06-30,80
3334,2023-07-01,72
3335,2023-07-02,75
3336,2023-07-03,87
3337,2023-07-04,75
3338,2023-07-05,70
3339,2023-07-06,80
3340,2023-07-07,85
3341,2023-07-10,80
3342,2023-07-11,70
3343,2023-07-12,68
3344,2023-07-13,70
3345,2023-07-14,90
3346,2023-07-16,90
3347,2023-07-17,70
3348,2023-07-18,90
3349,2023-07-19,85
3350,2023-07-20,95
3351,2023-07-21,25
3352,2023-07-22,20
3353,2023-07-24,55
3354,2023-07-25,70
3355,2023-07-26,75
3356,2023-07-27,50
3357,2023-07-28,80
3358,2023-07-29,82
3359,2023-07-31,70
3360,2023-08-01,74
3361,2023-08-02,45
3362,2023-08-03,20
3363,2023-08-04,75
3364,2023-08-07,90
3365,2023-08-08,85
3366,2023-08-09,60
3367,2023-08-10,90
3368,2023-08-11,70
3369,2023-08-14,90
3370,2023-08-15,82
3371,2023-08-16,70
3372,2023-08-17,75
3373,2023-08-18,53
3374,2023-08-21,85
3375,2023-08-22,92
3376,2023-08-23,75
3377,2023-08-24,85
3378,2023-08-25,90
3379,2023-08-27,90
3380,2023-08-28,90
3381,2023-08-29,83
3382,2023-08-30,70
3383,2023-08-31,90
3384,2023-09-01,70
3385,2023-09-02,15
3386,2023-09-03,75
3387,2023-09-04,52
3388,2023-09-05,90
3389,2023-09-06,40
3390,2023-09-07,90
3391,2023-09-08,75
3392,2023-09-09,45
3393,2023-09-11,70
3394,2023-09-12,40
3395,2023-09-13,95
3396,2023-09-14,90
3397,2023-09-15,80
3398,2023-09-18,85
3399,2023-09-19,5
3400,2023-09-20,85
3401,2023-09-21,90
3402,2023-09-22,90
3403,2023-09-23,88
3404,2023-09-25,90
3405,2023-09-26,83
3406,2023-09-27,85
3407,2023-09-28,85
3408,2023-09-29,75
3409,2023-10-01,75
3410,2023-10-02,85
3411,2023-10-03,80
3412,2023-10-04,85
3413,2023-10-05,70
3414,2023-10-06,95
3415,2023-10-08,90
3416,2023-10-09,85
3417,2023-10-10,85
3418,2023-10-11,20
3419,2023-10-12,90
3420,2023-10-13,85
3421,2023-10-14,75
3422,2023-10-16,85
3423,2023-10-17,73
3424,2023-10-18,85
3425,2023-10-19,70
3426,2023-10-20,85
3427,2023-10-21,85
3428,2023-10-22,80
3429,2023-10-23,80
3430,2023-10-24,95
3431,2023-10-25,85
3432,2023-10-26,75
3433,2023-10-27,90
3434,2023-10-28,80
3435,2023-10-30,90
3436,2023-10-31,89
3437,2023-11-01,70
3438,2023-11-02,90
3439,2023-11-03,80
3440,2023-11-04,90
3441,2023-11-05,30
3442,2023-11-06,80
3443,2023-11-07,95
3444,2023-11-08,85
3445,2023-11-09,85
3446,2023-11-10,85
3447,2023-11-11,20
3448,2023-11-12,35
3449,2023-11-13,82
3450,2023-11-14,80
3451,2023-11-15,90
3452,2023-11-16,15
3453,2023-11-17,85
3454,2023-11-18,70
3455,2023-11-20,90
3456,2023-11-21,85
3457,2023-11-22,80
3458,2023-11-23,75
3459,2023-11-24,90
3460,2023-11-25,70
3461,2023-11-26,70
3462,2023-11-27,90
3463,2023-11-28,75
3464,2023-11-29,95
3465,2023-11-30,85
3466,2023-12-01,70
3467,2023-12-03,75
3468,2023-12-04,90
3469,2023-12-05,80
3470,2023-12-06,75
3471,2023-12-07,70
3472,2023-12-08,85
3473,2023-12-10,87
3474,2023-12-11,90
3475,2023-12-12,80
3476,2023-12-13,85
3477,2023-12-14,85
3478,2023-12-15,65
3479,2023-12-16,50
3480,2023-12-17,90
3481,2023-12-18,90
3482,2023-12-19,85
3483,2023-12-20,90
3484,2023-12-21,20
3485,2023-12-22,90
3486,2023-12-23,50
3487,2023-12-24,60
3488,2023-12-25,100
3489,2023-12-26,95
3490,2023-12-27,60
3491,2023-12-28,78
3492,2023-12-29,80
3493,2023-12-30,82
3494,2023-12-31,70
3495,2024-01-01,95
